year,month,site,scope1_emissions_tons,scope2_emissions_tons,total_emissions_tons,cathode_production_tons,emissions_intensity_kg_per_ton,renewable_energy_pct,hydrogen_usage_mwh,target_emissions_tons,variance_pct,initiative_name
2024,1,Hamburg,15234,8912,24146,5689,4245,42,0,23500,2.7,N/A
2024,1,Pirdop,12456,7234,19690,3956,4977,28,0,19000,3.6,N/A
2024,1,Olen,9876,5678,15554,3312,4696,35,0,15200,2.3,N/A
2024,1,Lunen,5234,3012,8246,1987,4150,48,0,8100,1.8,N/A
2024,1,Beerse,2345,1234,3579,867,4128,52,0,3500,2.3,N/A
2024,1,Pori,7654,4123,11777,2534,4648,55,0,11500,2.4,N/A
2024,1,Richmond,0,0,0,0,0,0,0,0,0,Pre-construction
2024,6,Hamburg,14567,8456,23023,5789,3977,45,120,23000,0.1,H2 Furnace Pilot
2024,6,Pirdop,11987,6987,18974,4012,4730,31,0,18800,0.9,Grid Upgrade
2024,6,Olen,9456,5234,14690,3398,4323,38,0,14800,-0.7,Solar Installation
2024,6,Lunen,4987,2876,7863,2012,3908,52,0,7900,-0.5,Efficiency Program
2024,6,Beerse,2234,1156,3390,889,3814,55,0,3400,-0.3,Heat Recovery
2024,6,Pori,7234,3987,11221,2598,4319,58,0,11200,0.2,Wind PPA
2024,6,Richmond,0,0,0,0,0,0,0,0,0,Construction
2024,12,Hamburg,13987,7987,21974,5834,3767,48,280,22500,-2.3,H2 Furnace Expansion
2024,12,Pirdop,11456,6543,17999,4123,4366,34,0,18500,-2.7,New Tankhouse
2024,12,Olen,8987,4876,13863,3456,4011,42,0,14500,-4.4,Solar Phase 2
2024,12,Lunen,4756,2678,7434,2056,3616,56,0,7700,-3.5,LED Lighting
2024,12,Beerse,2123,1087,3210,912,3520,58,0,3300,-2.7,Process Optimization
2024,12,Pori,6876,3765,10641,2645,4023,62,0,11000,-3.3,Biomass Trial
2024,12,Richmond,876,456,1332,312,4269,25,0,2000,-33.4,Ramp-up Phase
2025,6,Hamburg,13234,7456,20690,5912,3500,52,450,22000,-6.0,H2 Scale-up
2025,6,Pirdop,10876,6123,16999,4234,4015,38,0,18000,-5.6,Expansion Complete
2025,6,Olen,8456,4567,13023,3523,3697,46,0,14200,-8.3,Energy Audit
2025,6,Lunen,4456,2456,6912,2089,3309,60,0,7500,-7.8,Waste Heat
2025,6,Beerse,1987,987,2974,934,3184,62,0,3200,-7.1,Green Electricity
2025,6,Pori,6456,3456,9912,2689,3686,66,0,10800,-8.2,Grid Decarbonization
2025,6,Richmond,2134,1123,3257,756,4308,35,0,4000,-18.6,Full Operations
2030,12,Hamburg,8500,4500,13000,6500,2000,75,2500,13000,0.0,2030 Target
2030,12,Pirdop,7200,3800,11000,5100,2157,60,0,11000,0.0,2030 Target
2030,12,Olen,5500,2900,8400,4000,2100,70,0,8400,0.0,2030 Target
2030,12,Lunen,2800,1500,4300,2400,1792,80,0,4300,0.0,2030 Target
2030,12,Beerse,1200,600,1800,1100,1636,85,0,1800,0.0,2030 Target
2030,12,Pori,4000,2100,6100,3200,1906,90,0,6100,0.0,2030 Target
2030,12,Richmond,3500,1800,5300,1800,2944,70,0,5300,0.0,2030 Target
